,long,lat,OBJECTID,ID_Map,Ice,Snow,VV
0,519426.7196000004,6889052.9695999995,1,1,101,11.5,-17.531847
1,519070.28760000085,6889418.8429000005,2,2,95,12.5,-18.864288
2,517776.71960000024,6890841.343199998,3,3,83,25,-18.486052
3,513745.9570000003,6894879.454100002,4,4,81,5,-16.354473
4,515734.8554999998,6891644.915899999,5,5,87.5,7,-18.936266
5,513991.3921,6893906.002500001,6,5,87.5,7,-16.38562
6,514360.5166999998,6893619.125700002,7,7,90,14,-17.241356
7,515096.05260000017,6892622.809300002,8,8,85.5,5,-17.506395
8,515852.656200001,6890993.8587,9,9,90.5,12,-18.658958
9,514924.29480000056,6892871.035799998,10,C,88,10,-17.1076
11,519291.3477999999,6888675.129200001,12,A,95,,-16.859783
# Image values are a mean over a 3x3 box
# Image: /Volumes/Carbe/Doctorat/BaieDeception/Donnees/Imagerie/TerraSAR-X/DeceptionBay_orbit21_IncAngle40_VVVH/08K0001_20160126T112521_TSX/08K0001_20160126T112521_TSX_db.tif
# Shp: /Volumes/Carbe/Doctorat/BaieDeception/Donnees/Imagerie/VectorData/UTM/1601_D_thicknesses_WGS84.shp
